Year,Status,Origin,Destination,Direction,Total Visits,Sameday Visits,Overnight Visits,Total Expenditures ,Sameday Expenditures,Overnight Expenditures,Change in Total Visits,Change in Sameday Visits,Change in Overnight Visits,Change in Total Expenditures,Change in Sameday Expenditures,Change in Overnight Expenditures
2017,Forecast,United States,Ontario,Inbound," 13,811,805 "," 6,791,278 "," 7,020,528 "," $4,670,018,700 "," $742,243,100 "," $3,927,775,400 ",7.6%,11.2%,4.3%,10.0%,9.6%,10.0%
2018,Forecast,United States,Ontario,Inbound," 13,774,465 "," 6,564,439 "," 7,210,027 "," $4,981,507,200 "," $765,531,100 "," $4,215,976,300 ",-0.3%,-3.3%,2.7%,6.7%,3.1%,7.3%
2019,Forecast,United States,Ontario,Inbound," 14,235,173 "," 7,002,595 "," 7,232,577 "," $5,219,411,400 "," $840,964,700 "," $4,378,445,600 ",3.3%,6.7%,0.3%,4.8%,9.9%,3.9%
2013,Actual,Michigan,Ontario,Inbound," 2,967,874 "," 2,059,618 "," 908,256 "," $378,267,235 "," $110,709,937 "," $267,557,298 ",-13.2%,-13.9%,-11.6%,-20.7%,-34.1%,-13.4%
2014,Preliminary,Michigan,Ontario,Inbound," 2,844,322 "," 2,005,943 "," 838,380 "," $643,416,991 "," $141,430,229 "," $501,986,761 ",-4.2%,-2.6%,-7.7%,70.1%,27.7%,87.6%
2015,Forecast,Michigan,Ontario,Inbound," 3,062,414 "," 2,210,974 "," 851,441 "," $615,125,330 "," $199,110,980 "," $416,014,430 ",7.7%,10.2%,1.6%,-4.4%,40.8%,-17.1%
2016,Forecast,Michigan,Ontario,Inbound," 3,461,560 "," 2,487,828 "," 973,732 "," $627,911,400 "," $229,438,810 "," $398,472,590 ",13.0%,12.5%,14.4%,2.1%,15.2%,-4.2%
2017,Forecast,Michigan,Ontario,Inbound," 4,031,401 "," 2,934,017 "," 1,097,384 "," $708,175,100 "," $248,035,520 "," $460,139,670 ",16.5%,17.9%,12.7%,12.8%,8.1%,15.5%
2018,Forecast,Michigan,Ontario,Inbound," 3,547,436 "," 2,389,003 "," 1,158,434 "," $710,963,200 "," $210,523,010 "," $500,440,100 ",-12.0%,-18.6%,5.6%,0.4%,-15.1%,8.8%
2019,Forecast,Michigan,Ontario,Inbound," 3,824,076 "," 2,641,193 "," 1,182,884 "," $777,125,000 "," $248,433,920 "," $528,690,970 ",7.8%,10.6%,2.1%,9.3%,18.0%,5.6%
2013,Actual,New York,Ontario,Inbound," 3,193,419 "," 1,997,889 "," 1,195,530 "," $562,780,429 "," $141,315,936 "," $421,464,493 ",-12.9%,-14.8%,-9.6%,-11.9%,0.9%,-15.4%
2014,Preliminary,New York,Ontario,Inbound," 3,075,547 "," 1,922,316 "," 1,153,231 "," $532,213,740 "," $138,211,526 "," $394,002,214 ",-3.7%,-3.8%,-3.5%,-5.4%,-2.2%,-6.5%
2015,Forecast,New York,Ontario,Inbound," 3,284,039 "," 2,113,248 "," 1,170,791 "," $658,893,160 "," $183,607,400 "," $475,285,720 ",6.8%,9.9%,1.5%,23.8%,32.8%,20.6%
2016,Forecast,New York,Ontario,Inbound," 3,821,227 "," 2,199,787 "," 1,621,440 "," $885,118,100 "," $211,160,810 "," $673,957,170 ",16.4%,4.1%,38.5%,34.3%,15.0%,41.8%
2017,Forecast,New York,Ontario,Inbound," 3,849,798 "," 2,226,283 "," 1,623,515 "," $915,279,600 "," $216,234,180 "," $699,045,370 ",0.7%,1.2%,0.1%,3.4%,2.4%,3.7%
2018,Forecast,New York,Ontario,Inbound," 3,971,846 "," 2,307,651 "," 1,664,196 "," $972,729,100 "," $229,328,590 "," $743,400,500 ",3.2%,3.7%,2.5%,6.3%,6.1%,6.3%
2019,Forecast,New York,Ontario,Inbound," 4,037,971 "," 2,358,204 "," 1,679,767 "," $1,019,123,700 "," $243,925,020 "," $775,198,800 ",1.7%,2.2%,0.9%,4.8%,6.4%,4.3%
2013,Actual,Other Border States,Ontario,Inbound," 1,816,796 "," 450,620 "," 1,366,175 "," $697,885,474 "," $45,813,040 "," $652,072,434 ",-4.3%,-10.4%,-2.1%,-4.7%,-20.3%,-3.3%
2014,Preliminary,Other Border States,Ontario,Inbound," 1,807,965 "," 466,989 "," 1,340,977 "," $403,538,824 "," $62,925,187 "," $340,613,637 ",-0.5%,3.6%,-1.8%,-42.2%,37.4%,-47.8%
2015,Forecast,Other Border States,Ontario,Inbound," 2,276,948 "," 458,951 "," 1,817,996 "," $696,261,910 "," $66,344,810 "," $629,917,160 ",25.9%,-1.7%,35.6%,72.5%,5.4%,84.9%
2016,Forecast,Other Border States,Ontario,Inbound," 2,568,474 "," 574,642 "," 1,993,832 "," $769,055,900 "," $82,788,350 "," $686,267,490 ",12.8%,25.2%,9.7%,10.5%,24.8%,8.9%
2017,Forecast,Other Border States,Ontario,Inbound," 2,745,144 "," 726,370 "," 2,018,775 "," $817,300,900 "," $107,462,380 "," $709,838,610 ",6.9%,26.4%,1.3%,6.3%,29.8%,3.4%
2018,Forecast,Other Border States,Ontario,Inbound," 2,960,294 "," 943,375 "," 2,016,919 "," $872,710,200 "," $145,069,400 "," $727,640,960 ",7.8%,29.9%,-0.1%,6.8%,35.0%,2.5%
2019,Forecast,Other Border States,Ontario,Inbound," 3,095,579 "," 1,100,862 "," 1,994,716 "," $925,127,400 "," $170,825,820 "," $754,301,630 ",4.6%,16.7%,-1.1%,6.0%,17.8%,3.7%
2013,Actual,Other US States,Ontario,Inbound," 2,637,882 "," 666,556 "," 1,971,326 "," $1,515,758,950 "," $172,438,024 "," $1,343,320,926 ",-2.5%,17.2%,-7.7%,1.7%,98.7%,-4.3%
2014,Preliminary,Other US States,Ontario,Inbound," 2,696,465 "," 675,448 "," 2,021,017 "," $1,671,873,629 "," $201,339,913 "," $1,470,533,716 ",2.2%,1.3%,2.5%,10.3%,16.8%,9.5%
2015,Forecast,Other US States,Ontario,Inbound," 2,784,418 "," 733,449 "," 2,050,969 "," $1,813,344,100 "," $155,303,190 "," $1,658,040,900 ",3.3%,8.6%,1.5%,8.5%,-22.9%,12.8%
2016,Forecast,Other US States,Ontario,Inbound," 2,983,555 "," 843,584 "," 2,139,971 "," $1,964,238,400 "," $153,791,960 "," $1,810,446,400 ",7.2%,15.0%,4.3%,8.3%,-1.0%,9.2%
2017,Forecast,Other US States,Ontario,Inbound," 3,185,462 "," 904,608 "," 2,280,855 "," $2,229,262,900 "," $170,510,920 "," $2,058,752,000 ",6.8%,7.2%,6.6%,13.5%,10.9%,13.7%
2018,Forecast,Other US States,Ontario,Inbound," 3,294,889 "," 924,410 "," 2,370,479 "," $2,425,104,900 "," $180,610,110 "," $2,244,494,800 ",3.4%,2.2%,3.9%,8.8%,5.9%,9.0%
2019,Forecast,Other US States,Ontario,Inbound," 3,277,546 "," 902,337 "," 2,375,210 "," $2,498,034,800 "," $177,779,910 "," $2,320,254,800 ",-0.5%,-2.4%,0.2%,3.0%,-1.6%,3.4%
2013,Actual,All Overseas,Ontario,Inbound," 1,995,728 ",,," $4,012,736,140 ",,,-9.7%,,,37.1%,,
2014,Preliminary,All Overseas,Ontario,Inbound," 2,256,179 ",,," $5,329,927,334 ",,,13.1%,,,32.8%,,
2015,Forecast,All Overseas,Ontario,Inbound," 2,439,805 ",,," $5,401,080,500 ",,,8.1%,,,1.3%,,
2016,Forecast,All Overseas,Ontario,Inbound," 2,508,885 ",,," $5,796,186,800 ",,,2.8%,,,7.3%,,
2017,Forecast,All Overseas,Ontario,Inbound," 2,650,964 ",,," $6,363,758,100 ",,,5.7%,,,9.8%,,
2018,Forecast,All Overseas,Ontario,Inbound," 2,733,435 ",,," $6,883,304,300 ",,,3.1%,,,8.2%,,
2019,Forecast,All Overseas,Ontario,Inbound," 2,812,701 ",,," $7,460,177,400 ",,,2.9%,,,8.4%,,
2013,Actual,United Kingdom,Ontario,Inbound," 276,030 ",,," $539,945,046 ",,,-11.9%,,,28.0%,,
2014,Preliminary,United Kingdom,Ontario,Inbound," 283,650 ",,," $617,030,489 ",,,2.8%,,,14.3%,,
2015,Forecast,United Kingdom,Ontario,Inbound," 312,062 ",,," $642,291,160 ",,,10.0%,,,4.1%,,
2016,Forecast,United Kingdom,Ontario,Inbound," 335,375 ",,," $637,285,780 ",,,7.5%,,,-0.8%,,
2017,Forecast,United Kingdom,Ontario,Inbound," 381,375 ",,," $727,077,410 ",,,13.7%,,,14.1%,,
2018,Forecast,United Kingdom,Ontario,Inbound," 398,263 ",,," $783,528,250 ",,,4.4%,,,7.8%,,
2019,Forecast,United Kingdom,Ontario,Inbound," 387,961 ",,," $787,875,560 ",,,-2.6%,,,0.6%,,
2013,Actual,France,Ontario,Inbound," 160,449 ",,," $242,623,666 ",,,5.4%,,,123.0%,,
2014,Preliminary,France,Ontario,Inbound," 132,367 ",,," $214,489,132 ",,,-17.5%,,,-11.6%,,
2015,Forecast,France,Ontario,Inbound," 147,055 ",,," $185,104,050 ",,,11.1%,,,-13.7%,,
2016,Forecast,France,Ontario,Inbound," 149,336 ",,," $162,543,250 ",,,1.6%,,,-12.2%,,
2017,Forecast,France,Ontario,Inbound," 156,232 ",,," $157,802,790 ",,,4.6%,,,-2.9%,,
2018,Forecast,France,Ontario,Inbound," 150,841 ",,," $142,094,640 ",,,-3.5%,,,-10.0%,,
2019,Forecast,France,Ontario,Inbound," 140,027 ",,," $149,466,030 ",,,-7.2%,,,5.2%,,
2013,Actual,Germany,Ontario,Inbound," 102,614 ",,," $196,708,083 ",,,-27.9%,,,11.7%,,
2014,Preliminary,Germany,Ontario,Inbound," 132,234 ",,," $305,589,526 ",,,28.9%,,,55.4%,,
2015,Forecast,Germany,Ontario,Inbound," 132,056 ",,," $176,873,320 ",,,-0.1%,,,-42.1%,,
2016,Forecast,Germany,Ontario,Inbound," 147,778 ",,," $294,161,760 ",,,11.9%,,,66.3%,,
2017,Forecast,Germany,Ontario,Inbound," 147,792 ",,," $233,019,950 ",,,0.0%,,,-20.8%,,
2018,Forecast,Germany,Ontario,Inbound," 137,237 ",,," $283,108,650 ",,,-7.1%,,,21.5%,,
2019,Forecast,Germany,Ontario,Inbound," 132,550 ",,," $257,858,760 ",,,-3.4%,,,-8.9%,,
2013,Actual,Japan,Ontario,Inbound," 84,876 ",,," $195,256,445 ",,,-17.3%,,,7.8%,,
2014,Preliminary,Japan,Ontario,Inbound," 118,242 ",,," $253,840,066 ",,,39.3%,,,30.0%,,
2015,Forecast,Japan,Ontario,Inbound," 121,394 ",,," $268,591,210 ",,,2.7%,,,5.8%,,
2016,Forecast,Japan,Ontario,Inbound," 133,988 ",,," $260,632,860 ",,,10.4%,,,-3.0%,,
2017,Forecast,Japan,Ontario,Inbound," 129,312 ",,," $259,935,690 ",,,-3.5%,,,-0.3%,,
2018,Forecast,Japan,Ontario,Inbound," 121,748 ",,," $270,502,990 ",,,-5.8%,,,4.1%,,
2019,Forecast,Japan,Ontario,Inbound," 114,756 ",,," $266,250,230 ",,,-5.7%,,,-1.6%,,
2013,Actual,China,Ontario,Inbound," 130,320 ",,," $340,687,454 ",,,-19.8%,,,-4.7%,,
2014,Preliminary,China,Ontario,Inbound," 196,086 ",,," $665,076,790 ",,,50.5%,,,95.2%,,
2015,Forecast,China,Ontario,Inbound," 221,189 ",,," $675,309,200 ",,,12.8%,,,1.5%,,
2016,Forecast,China,Ontario,Inbound," 229,467 ",,," $711,861,200 ",,,3.7%,,,5.4%,,
2017,Forecast,China,Ontario,Inbound," 232,409 ",,," $805,711,100 ",,,1.3%,,,13.2%,,
2018,Forecast,China,Ontario,Inbound," 236,379 ",,," $863,564,500 ",,,1.7%,,,7.2%,,
2019,Forecast,China,Ontario,Inbound," 243,993 ",,," $915,015,000 ",,,3.2%,,,6.0%,,
2013,Actual,South Korea,Ontario,Inbound," 58,534 ",,," $141,131,393 ",,,52.8%,,,190.1%,,
2014,Preliminary,South Korea,Ontario,Inbound," 106,017 ",,," $262,077,299 ",,,81.1%,,,85.7%,,
2015,Forecast,South Korea,Ontario,Inbound," 123,640 ",,," $213,999,439 ",,,16.6%,,,-18.3%,,
2016,Forecast,South Korea,Ontario,Inbound," 121,214 ",,," $199,700,490 ",,,-2.0%,,,-6.7%,,
2017,Forecast,South Korea,Ontario,Inbound," 125,177 ",,," $211,662,720 ",,,3.3%,,,6.0%,,
2018,Forecast,South Korea,Ontario,Inbound," 130,024 ",,," $225,180,220 ",,,3.9%,,,6.4%,,
2019,Forecast,South Korea,Ontario,Inbound," 133,357 ",,," $237,567,280 ",,,2.6%,,,5.5%,,
2013,Actual,India,Ontario,Inbound," 99,936 ",,," $226,163,382 ",,,-9.5%,,,159.3%,,
2014,Preliminary,India,Ontario,Inbound," 129,743 ",,," $378,340,578 ",,,29.8%,,,67.3%,,
2015,Forecast,India,Ontario,Inbound," 143,647 ",,," $332,966,860 ",,,10.7%,,,-12.0%,,
2016,Forecast,India,Ontario,Inbound," 152,160 ",,," $337,425,760 ",,,5.9%,,,1.3%,,
2017,Forecast,India,Ontario,Inbound," 166,772 ",,," $425,619,060 ",,,9.6%,,,26.1%,,
2018,Forecast,India,Ontario,Inbound," 168,324 ",,," $416,378,050 ",,,0.9%,,,-2.2%,,
2019,Forecast,India,Ontario,Inbound," 168,967 ",,," $407,062,500 ",,,0.4%,,,-2.2%,,
2013,Actual,Mexico,Ontario,Inbound," 44,908 ",,," $71,743,779 ",,,-14.6%,,,-1.5%,,
2014,Preliminary,Mexico,Ontario,Inbound," 77,278 ",,," $142,638,608 ",,,72.1%,,,98.8%,,
2015,Forecast,Mexico,Ontario,Inbound," 96,588 ",,," $167,365,090 ",,,25.0%,,,17.3%,,
2016,Forecast,Mexico,Ontario,Inbound," 89,778 ",,," $164,752,630 ",,,-7.1%,,,-1.6%,,
2017,Forecast,Mexico,Ontario,Inbound," 81,951 ",,," $154,229,560 ",,,-8.7%,,,-6.4%,,
2018,Forecast,Mexico,Ontario,Inbound," 82,460 ",,," $160,861,470 ",,,0.6%,,,4.3%,,
2019,Forecast,Mexico,Ontario,Inbound," 81,853 ",,," $167,288,910 ",,,-0.7%,,,4.0%,,
2013,Actual,Brazil,Ontario,Inbound," 48,951 ",,," $151,825,257 ",,,-43.5%,,,-9.6%,,
2014,Preliminary,Brazil,Ontario,Inbound," 61,873 ",,," $238,574,832 ",,,26.4%,,,57.1%,,
2015,Forecast,Brazil,Ontario,Inbound," 76,663 ",,," $190,609,170 ",,,23.9%,,,-20.1%,,
2016,Forecast,Brazil,Ontario,Inbound," 67,703 ",,," $177,457,730 ",,,-11.7%,,,-6.9%,,
2017,Forecast,Brazil,Ontario,Inbound," 75,026 ",,," $206,420,980 ",,,10.8%,,,16.3%,,
2018,Forecast,Brazil,Ontario,Inbound," 79,683 ",,," $223,329,550 ",,,6.2%,,,8.2%,,
2019,Forecast,Brazil,Ontario,Inbound," 81,244 ",,," $235,823,180 ",,,2.0%,,,5.6%,,
2013,Actual,Other Overseas,Ontario,Inbound," 989,110 ",,," $1,906,651,636 ",,,-5.7%,,,46.1%,,
2014,Preliminary,Other Overseas,Ontario,Inbound," 1,018,689 ",,," $2,252,270,014 ",,,3.0%,,,18.1%,,
2015,Forecast,Other Overseas,Ontario,Inbound," 1,065,511 ",,," $2,547,970,800 ",,,4.6%,,,13.1%,,
2016,Forecast,Other Overseas,Ontario,Inbound," 1,082,086 ",,," $2,850,366,300 ",,,1.6%,,,11.9%,,
2017,Forecast,Other Overseas,Ontario,Inbound," 1,154,919 ",,," $3,182,279,200 ",,,6.7%,,,11.6%,,
2018,Forecast,Other Overseas,Ontario,Inbound," 1,228,475 ",,," $3,514,756,800 ",,,6.4%,,,10.4%,,
2019,Forecast,Other Overseas,Ontario,Inbound," 1,327,992 ",,," $4,035,969,900 ",,,8.1%,,,14.8%,,
